y_true,y_pred,proba_1
0,0,0.12
0,0,0.021666666666666664
1,0,0.09
0,0,0.03833333333333333
1,1,0.77
1,0,0.22
1,1,0.77
0,1,0.8109999999999999
0,1,0.65
0,0,0.12
0,0,0.29530952380952363
0,0,0.1275
1,0,0.34
0,0,0.16
0,0,0.34
0,0,0.22333333333333333
0,0,0.01
0,0,0.0
0,0,0.04
1,1,0.804
0,0,0.0
1,1,0.89
0,0,0.11
1,0,0.39
0,0,0.04
1,1,1.0
0,0,0.29530952380952363
1,0,0.14
1,0,0.099
0,0,0.1
0,0,0.08333333333333331
1,1,0.89
1,1,0.95
0,0,0.04
1,1,0.61
1,1,0.83
1,0,0.42
0,0,0.22
0,0,0.29530952380952363
1,1,0.86
0,0,0.07
0,1,0.73
0,0,0.043583333333333335
1,1,0.9266666666666667
1,1,0.75
0,0,0.05833333333333333
0,1,0.52
0,0,0.16
1,1,0.97
1,1,0.91
1,1,1.0
0,0,0.06
0,1,0.8864901764901765
1,0,0.02
1,1,0.52
0,0,0.02
0,0,0.02
1,1,0.94
1,1,0.88
1,1,0.8568333333333333
0,0,0.07
1,1,0.95
0,0,0.15916666666666668
0,0,0.10666666666666667
1,1,0.58
0,0,0.38
1,1,0.99
0,0,0.46
0,0,0.09
0,0,0.0
1,1,0.95
0,0,0.0055000000000000005
0,1,0.6227377344877343
1,1,0.99
0,0,0.35
0,0,0.02
0,0,0.07333333333333333
0,1,0.72
0,0,0.07
0,0,0.03
0,0,0.28
0,0,0.0045000000000000005
0,0,0.11952380952380953
0,0,0.09166666666666667
0,1,0.9763888888888889
0,1,0.64
0,0,0.03208333333333333
1,1,0.74
0,0,0.2045
1,1,0.96
1,0,0.06
0,0,0.06
1,0,0.0
0,0,0.0
0,1,0.56
1,1,0.93
1,1,0.86
0,0,0.29530952380952363
0,0,0.07333333333333333
1,0,0.01
0,0,0.03
1,0,0.49
1,1,0.8634746642246641
1,1,0.86
0,0,0.02
1,0,0.07
0,0,0.22583333333333333
0,0,0.0
0,0,0.0
0,1,0.7
0,0,0.29530952380952363
0,0,0.04
1,0,0.1175
0,0,0.37
1,1,0.94
0,0,0.29530952380952363
0,0,0.18
0,0,0.135
0,0,0.11
0,0,0.03
0,0,0.0
1,1,0.7
0,0,0.16
0,0,0.03
0,0,0.03
0,0,0.18
0,0,0.44
0,0,0.48
0,0,0.0
1,1,0.6
0,1,0.88
0,0,0.0875
1,1,0.77
0,0,0.005
1,1,0.66
0,0,0.0
1,1,0.76
0,0,0.29530952380952363
1,1,0.8789147796647796
1,0,0.0
0,0,0.25
0,0,0.17753968253968253
1,1,0.84
0,1,0.64
0,0,0.12
1,0,0.27
0,0,0.0
0,0,0.22
1,1,0.82
1,1,0.9192857142857143
1,0,0.01
0,1,0.76
1,1,0.61
1,1,0.55
0,0,0.49
1,1,0.59
0,0,0.03
0,0,0.16
0,0,0.29
1,1,0.69
1,0,0.47
1,1,0.96
1,1,0.8789147796647796
1,1,0.97
1,1,0.89
0,0,0.16
0,0,0.14
0,0,0.11
0,1,0.94
1,0,0.3
0,0,0.0675
0,0,0.0055000000000000005
0,0,0.2045
0,0,0.06
1,1,0.87
0,0,0.04
0,0,0.01
1,1,0.89
0,0,0.31
